PathwayID,FDR p-value
hsa03013,0.023 
hsa03015,0.066 
hsa03018,0.368 
hsa03020,0.121 
hsa03022,0.334 
hsa03030,0.023 
hsa03040,0.091 
hsa03320,0.091 
hsa03410,0.192 
hsa03420,0.581 
hsa03430,0.306 
hsa03440,0.023 
hsa03450,0.121 
hsa03460,0.023 
hsa04010,0.091 
hsa04012,0.360 
hsa04014,0.517 
hsa04015,0.251 
hsa04022,0.610 
hsa04024,0.426 
hsa04062,0.360 
hsa04064,0.121 
hsa04066,0.091 
hsa04068,0.484 
hsa04071,0.462 
hsa04080,0.040 
hsa04110,0.091 
hsa04114,0.113 
hsa04115,0.581 
hsa04120,0.023 
hsa04137,0.121 
hsa04140,0.360 
hsa04141,0.091 
hsa04144,0.091 
hsa04150,0.121 
hsa04151,0.161 
hsa04152,0.121 
hsa04210,0.121 
hsa04211,0.091 
hsa04213,0.368 
hsa04216,0.306 
hsa04217,0.794 
hsa04218,0.311 
hsa04261,0.566 
hsa04310,0.091 
hsa04330,0.462 
hsa04340,0.860 
hsa04350,0.447 
hsa04360,0.298 
hsa04370,0.298 
hsa04371,0.360 
hsa04380,0.248 
hsa04390,0.478 
hsa04392,0.248 
hsa04510,0.426 
hsa04520,0.023 
hsa04530,0.712 
hsa04550,0.368 
hsa04612,0.311 
hsa04613,0.508 
hsa04620,0.522 
hsa04621,0.311 
hsa04622,0.368 
hsa04623,0.248 
hsa04625,0.197 
hsa04630,0.255 
hsa04650,0.311 
hsa04657,0.610 
hsa04658,0.311 
hsa04659,0.462 
hsa04660,0.495 
hsa04662,0.685 
hsa04666,0.306 
hsa04668,0.462 
hsa04670,0.161 
hsa04710,0.406 
hsa04713,0.685 
hsa04714,0.360 
hsa04720,0.504 
hsa04722,0.412 
hsa04725,0.585 
hsa04728,0.298 
hsa04810,0.462 
hsa04910,0.327 
hsa04911,0.562 
hsa04912,0.285 
hsa04914,0.197 
hsa04915,0.121 
hsa04916,0.546 
hsa04917,0.311 
hsa04918,0.585 
hsa04919,0.412 
hsa04920,0.298 
hsa04921,0.412 
hsa04922,0.462 
hsa04924,0.462 
hsa04925,0.685 
hsa04926,0.638 
hsa04927,0.522 
hsa04928,0.628 
hsa04930,0.311 
hsa04931,0.478 
hsa04932,0.508 
hsa04933,0.233 
hsa04934,0.486 
hsa04935,0.431 
hsa04936,0.360 
hsa04950,0.478 
hsa04960,0.638 
hsa04962,0.421 
hsa04976,0.298 
hsa05010,0.478 
hsa05012,0.360 
hsa05014,0.478 
hsa05016,0.431 
hsa05017,0.486 
hsa05020,0.666 
hsa05022,0.161 
hsa05030,0.758 
hsa05031,0.562 
hsa05034,0.368 
hsa05100,0.462 
hsa05120,0.298 
hsa05130,0.439 
hsa05131,0.368 
hsa05132,0.421 
hsa05133,0.298 
hsa05134,0.355 
hsa05135,0.447 
hsa05140,0.462 
hsa05142,0.311 
hsa05145,0.478 
hsa05146,0.541 
hsa05152,0.566 
hsa05160,0.337 
hsa05161,0.306 
hsa05162,0.298 
hsa05163,0.360 
hsa05164,0.055 
hsa05165,0.478 
hsa05166,0.462 
hsa05167,0.638 
hsa05168,0.311 
hsa05169,0.248 
hsa05170,0.298 
hsa05171,0.368 
hsa05200,0.508 
hsa05202,0.478 
hsa05203,0.327 
hsa05205,0.306 
hsa05206,0.378 
hsa05207,0.431 
hsa05208,0.255 
hsa05210,0.484 
hsa05211,0.462 
hsa05212,0.508 
hsa05213,0.161 
hsa05214,0.478 
hsa05215,0.439 
hsa05216,0.337 
hsa05217,0.546 
hsa05218,0.486 
hsa05219,0.255 
hsa05220,0.478 
hsa05221,0.459 
hsa05222,0.378 
hsa05223,0.360 
hsa05224,0.298 
hsa05225,0.393 
hsa05226,0.233 
hsa05230,0.023 
hsa05231,0.255 
hsa05235,0.255 
hsa05321,0.368 
hsa05322,0.248 
hsa05323,0.023 
hsa05340,0.121 
hsa05412,0.478 
hsa05415,0.508 
hsa05416,0.311 
hsa05417,0.508 
hsa05418,0.426 
